Estimate	Std. Error	t value	Pr(>|t|)	Dim	terms	run_type	test_type	p.val.fdr	p.val.bonfe
1.03281025326781	152.055808450673	0.00679231042727878	0.994627072801582	Dim.25	In_3L_P	2R	inv	0.997759453827991	1
37.2645267415092	108.440002772868	0.343641882964181	0.73359469229787	Dim.25	In_3R_C	2R	inv	0.933252692672305	1
44.96737775564	41.8715082069984	1.07393737845164	0.29170578703795	Dim.25	In_3R_Mo	2R	inv	0.889261738034861	1
6.14994376111501	31.2158448128044	0.197013529442982	0.845191247961005	Dim.25	In_3R_Payne	2R	inv	0.947297919348346	1
-4.24336740623215	5.94348071221728	-0.713953255961543	0.480963313635863	Dim.26	In_2L_t	2R	inv	0.889261738034861	1
-1.21342006065137	31.3684692313248	-0.0386827948696852	0.969408364386979	Dim.26	In_2R_Ns	2R	inv	0.985839014630826	1
-93.5766408977207	149.575961852459	-0.625612830690162	0.536461749479648	Dim.26	In_3L_P	2R	inv	0.889261738034861	1
32.7357283141572	107.435397956086	0.304701513066838	0.762769521286099	Dim.26	In_3R_C	2R	inv	0.934003495452366	1
-7.15164381219175	42.2612680652454	-0.169224543881424	0.866794912745368	Dim.26	In_3R_Mo	2R	inv	0.947297919348346	1
-9.75826194728146	30.8808071084939	-0.315997632866189	0.754267469397307	Dim.26	In_3R_Payne	2R	inv	0.933252692672305	1
-3.43729352287794	5.91149537185887	-0.581459225907688	0.565423600669936	Dim.27	In_2L_t	2R	inv	0.889261738034861	1
2.4858032814849	31.1061709555171	0.0799135092853339	0.936854974467419	Dim.27	In_2R_Ns	2R	inv	0.966805492981025	1
-146.492211966917	146.836839125045	-0.997652992531156	0.326699808020118	Dim.27	In_3L_P	2R	inv	0.889261738034861	1
-113.336091151611	104.620574110418	-1.08330595693343	0.287597779925386	Dim.27	In_3R_C	2R	inv	0.889261738034861	1
27.218253779	41.6263812526239	0.653870285140011	0.518347171974876	Dim.27	In_3R_Mo	2R	inv	0.889261738034861	1
4.76095141449707	30.665106301989	0.155256315357637	0.877694863097408	Dim.27	In_3R_Payne	2R	inv	0.951717321430924	1
6.91982789594171	5.74391247306675	1.2047237711906	0.238049885541271	Dim.28	In_2L_t	2R	inv	0.889261738034861	1
-3.68633862687471	30.788242480228	-0.119732025276923	0.905521063807664	Dim.28	In_2R_Ns	2R	inv	0.955699443208982	1
203.8909784638	142.898583823544	1.42682294679401	0.164309611227017	Dim.28	In_3L_P	2R	inv	0.889261738034861	1
